	10	11	11A	11B	12	12A	12B	14A	14B	15	15A	15B	16	17	17A	17B	18	18A	18B	20A	20B	21	21A	21B	22	23	23A	23B	24	24A	24B	27	28	29	2A	2B	3	30	33	34	35	36	39	3A	3B	4	40	41	42	45	46	47	48	5	51	52	53	54	57	58	59	5A	5B	6	60	6A	6B	8A	8B	9	9A	9B
36	0.45075506888875516	0.5619397148186029	0.6190963239275615	0.6175922026352205	0.48378557246856385	0.5623007039287649	0.5591119667890019	0.5730702123819265	0.7426749293062993	0.6050779134829433	0.4983454665784249	0.7489922387341316	0.5858251609409783	0.6151856085674748	0.487275133866795	0.4250646772155707	0.59725648276277	0.6008062090126948	0.40755670537272126	0.5310751458997653	0.42055231333854765	0.5677757054328861	0.47205342638830394	0.4487094639311714	0.5418446543529271	0.5540581192467361	0.5820949401359725	0.5337825642259791	0.5437699296071236	0.5310751458997653	0.5525539979543951	0.431201492088322	0.5784850490343542	0.7702905962336802	0.6893688707057337	0.5983996149449492	0.6494194091811564	0.8028999458516335	0.5837193911317009	0.5388965766199386	0.3895072498646291	0.0	0.5866073040129957	0.4617050718969978	0.6144034654954575	0.48300342939654656	0.5240358582516094	0.6483966067023644	0.582696588652909	0.5329402563022683	0.49804464231995665	0.813849948859876	0.7405691594970218	0.7598820768906804	0.501353709163107	0.7160219000060165	0.5231333854762048	0.6280007219782203	0.6312496239696769	0.49467541062511283	0.453462487214969	0.4571325431682811	0.6758919439263582	0.5085133265146501	0.7317249262980566	0.5033993141206907	0.6593466097106071	0.5816737861741171	0.47825040611274894	0.6033331327838277	0.615666927381024	0.626376270982492
39	0.5988809337584983	0.47806991155766804	0.5373924553275976	0.5060465675952108	0.5446122375308344	0.5828770832079899	0.5087539859214247	0.5210276156669273	0.5055652487816618	0.5021358522351242	0.4994284339089104	0.5303531676794416	0.414295168762409	0.5658504301786896	0.4962396967691475	0.5939474159196197	0.5284880572769388	0.5883520847121112	0.5152517899043378	0.46970699717225195	0.47548282293484145	0.524938331027014	0.5640454846278804	0.6530894651344684	0.5222309127008002	0.455147103062391	0.4964201913242284	0.5774020817038686	0.48444738583719393	0.5262017929125805	0.5462968533782564	0.5571866915348054	0.5357680043318693	0.617351543228446	0.5568257024246436	0.5159737681246616	0.5650682871066722	0.4924493111124481	0.5214487696287828	0.5441309187172854	0.5469586667468864	0.5866073040129957	0.0	0.5462968533782564	0.5580289994585164	0.5913603272967932	0.5185608567474881	0.6582636423801216	0.5130256903916732	0.5697009806870826	0.5506287227001986	0.5254196498405631	0.4915468383370435	0.5856446663858974	0.4733168882738704	0.6122375308344865	0.5384754226580831	0.4402863846940617	0.5140484928704651	0.6036941218939895	0.5305938270862163	0.5988809337584983	0.5755971361530594	0.5288490463871006	0.528788881535407	0.47205342638830394	0.5464171830816437	0.4674808976595873	0.527284760243066	0.44907045304133325	0.5475001504121292	0.5662715841405451
3A	0.40665423259731664	0.48336441850670836	0.4493712772998015	0.4389627579568016	0.4109861019192588	0.4421514950965646	0.4344503940797786	0.46585644666385895	0.6296853378256423	0.44967210155826964	0.33951025810721375	0.6629565008122255	0.4508753985921425	0.4284940737621082	0.3875819746104326	0.5056254136333554	0.4329462727874376	0.5431682810901871	0.3677877384032248	0.38475422658083147	0.34618855664520787	0.46718007340111906	0.38367125925034595	0.4789723843330726	0.40388664941940916	0.44738583719391134	0.3914926899705192	0.355875097767884	0.4138138499488599	0.3993141206906925	0.47337705312556405	0.3585825160940978	0.4925696408158354	0.6570603453462487	0.5689188376150652	0.47638529571024607	0.4875157932735696	0.6958666746886469	0.4572528728716684	0.41712291679201013	0.3153841525780639	0.4617050718969978	0.5462968533782564	0.0	0.36856988147524217	0.41411467420732806	0.381986643402924	0.6661452379519884	0.5659105950303832	0.39666686721617234	0.4093014860718368	0.6925576078454967	0.6231273689910355	0.6588652908970579	0.38216713795800494	0.6107334095421455	0.4578545213886048	0.5654292762168341	0.5615185608567475	0.4210937970037904	0.40521027615666927	0.40647373804223574	0.6830515612779015	0.358221526983936	0.6713795800493352	0.3598459779796643	0.5852836772757355	0.5305938270862163	0.36044762649660067	0.495818542807292	0.5025570061969797	0.45544792732085915
3B	0.5029781601588352	0.49894711509536127	0.3631550448228145	0.34937729378497084	0.4878166175320378	0.3814451597376812	0.31369953673064194	0.48276276998977197	0.6532699596895494	0.4250646772155707	0.37109680524637506	0.5846820287587992	0.45616990554118286	0.32591300162445097	0.4346308886348595	0.6094097828048853	0.40900066181336864	0.5677155405811924	0.4510558931472234	0.4298177004993683	0.43096083268154745	0.5314361350099271	0.5047831057096445	0.6341375368509716	0.42350039107153603	0.46591661151555264	0.29571024607424345	0.29143854160399496	0.3530473497382829	0.3750075206064617	0.5291498706455688	0.43180314060525843	0.5260212983574996	0.6172913783767523	0.5642259791829614	0.4364358341856687	0.3488959749714217	0.6407556705372721	0.4962998616208411	0.4204319836351603	0.41375368509716626	0.6144034654954575	0.5580289994585164	0.36856988147524217	0.0	0.4309006678298538	0.3457674026833524	0.7092232717646351	0.577161422297094	0.4169424222369292	0.4476264966006859	0.6220444016605499	0.6325130858552434	0.5540581192467361	0.44269297876180735	0.5695806509836954	0.4642921605198243	0.5338427290776728	0.5461765236748691	0.46892485410023466	0.4487094639311714	0.4902232115997834	0.6866614523795199	0.37807592804283735	0.6671078755790867	0.3616509235304735	0.5769809277420131	0.5320377835268636	0.3831899404367968	0.44191083568979	0.4470248480837495	0.26647012815113413
4	0.3738042235725889	0.4642921605198243	0.47608447145177785	0.5004512363877023	0.3571987245051441	0.3515432284459419	0.4018410444618254	0.47806991155766804	0.7397268515733109	0.4327657782323567	0.39004873352987185	0.6341375368509716	0.4734372179772577	0.35274652547981467	0.40238252812706815	0.5085734913663438	0.37151795920823055	0.5408218518741351	0.37470669634799353	0.41670176283015464	0.37386438842428255	0.4185067083809638	0.5104987666205403	0.494314421514951	0.38637867757655975	0.394380602851814	0.46742073280789365	0.3426388303952831	0.4630286986342579	0.44167017628301547	0.406594067745623	0.29829733469707	0.40117923109319537	0.6746284820407917	0.5952710426568798	0.4770471090788761	0.3622525720474099	0.6746886468924854	0.48613200168461584	0.448107815414235	0.3362613561157572	0.48300342939654656	0.5913603272967932	0.41411467420732806	0.4309006678298538	0.0	0.3681487275133867	0.6683111726129595	0.5777029059623368	0.31989651645508693	0.35003910715360087	0.6482762769989772	0.6855784850490344	0.5269839359845978	0.38722098550027073	0.5322182780819446	0.4044281330846519	0.5746946633776547	0.5209072859635401	0.29565008122254977	0.3626737260092654	0.357379219060225	0.7254677817219181	0.3716382889116178	0.7006196979724445	0.3920943384874556	0.5697009806870826	0.4676613922146682	0.3100294807773299	0.5363696528488058	0.47891221948137896	0.4472053426388304
40	0.40027675831779075	0.4061127489320739	0.38084351122074483	0.3588231755008724	0.3586426809457915	0.36682510077612657	0.3862583478731725	0.36784790325491845	0.6147042897539258	0.3472715239756934	0.2421635280669033	0.5513507009205222	0.41519764153781363	0.36321520967450815	0.3408940496961675	0.48613200168461584	0.40906082666506227	0.4547259491005355	0.35768004331869324	0.3739847181276698	0.3937789543348776	0.5101377775103785	0.4495517718548824	0.58353889657662	0.33078635461163586	0.4316828109018711	0.3368630046326936	0.29571024607424345	0.34167619276818484	0.31929486793815054	0.4956982131039047	0.3781962577462247	0.5075506888875518	0.5598941098610192	0.5514108657722159	0.4213946212622586	0.3399915769207629	0.6424402863846941	0.4153179712412009	0.33764514770471094	0.3790385656699356	0.5240358582516094	0.5185608567474881	0.381986643402924	0.3457674026833524	0.3681487275133867	0.0	0.6314301185247578	0.5538776246916551	0.34408278683593047	0.38728115035196436	0.6131400036098911	0.6115757174658565	0.591721316406955	0.41261055291498705	0.587028457974851	0.3615305938270862	0.522591901810962	0.5340833884844474	0.3723001022802479	0.4008182419830335	0.41068527766079055	0.6421996269779195	0.305998435713856	0.6489380903676072	0.30268936887070574	0.5861259851994465	0.5260814632091931	0.346669875458757	0.40003609891101616	0.43523253715179594	0.3243487154804163
41	0.7077191504722941	0.5685578485049034	0.6921364538836412	0.6761326033331327	0.6257746224655556	0.6766740869983755	0.6823295830575777	0.6175922026352205	0.7532037783526864	0.6564586968293123	0.6027314842668913	0.7165032188195656	0.5984597797966428	0.7346128391793514	0.62270621502918	0.607965826364238	0.692316948438722	0.6316106130798388	0.6636183141808556	0.5776427411106432	0.6758919439263582	0.6686119968714277	0.6329944046687925	0.6818482642440287	0.666385897358763	0.6572408399013296	0.720293604476265	0.7120510197942362	0.6742674929306299	0.6563985319776187	0.664039468142711	0.6830515612779015	0.686480957824439	0.7649960892846399	0.6275194031646713	0.6329944046687925	0.6891883761506528	0.7574153179712412	0.6366644606221046	0.6737260092653872	0.6531496299861621	0.6483966067023644	0.6582636423801216	0.6661452379519884	0.7092232717646351	0.6683111726129595	0.6314301185247578	0.0	0.5789663678479032	0.6689128211298959	0.6392515492449311	0.7604837254076169	0.7064556885867276	0.7445400397088021	0.670236447867156	0.7291980025269238	0.6219240719571626	0.6763130978882137	0.7331688827387041	0.66253534685037	0.6711389206425606	0.6745683171890982	0.5601949341194874	0.634919679922989	0.7002587088622827	0.6165694001564286	0.6838938692016124	0.6506828710667228	0.6394320438000121	0.6451477047109079	0.6177125323386078	0.7027856326334155
42	0.6477347933337344	0.48510919920582396	0.6024908248601167	0.5731303772336201	0.5576680103483544	0.5830575777630708	0.516575416641598	0.5271644305396788	0.6331147343721798	0.5827567535046027	0.5331207508573491	0.5508092172552794	0.5207267914084592	0.6443655616388906	0.5315564647133145	0.5055050839299681	0.5767402683352385	0.5333012454124301	0.5463570182299501	0.5263822874676614	0.5526743276577823	0.5692196618735335	0.494976234883581	0.5327597617471873	0.6068828590337525	0.5405210276156669	0.605619397148186	0.6281210516816076	0.595090548101799	0.5641658143312677	0.5493050959629384	0.5785452138860477	0.527284760243066	0.6656037542867457	0.5250586607304013	0.49930810420552313	0.5786053787377414	0.5971963179110763	0.5429276216834126	0.611154563504001	0.5770410925937067	0.582696588652909	0.5130256903916732	0.5659105950303832	0.577161422297094	0.5777029059623368	0.5538776246916551	0.5789663678479032	0.0	0.598760604055111	0.582696588652909	0.6585644666385897	0.6238493472113591	0.6243908308766019	0.5249984958787076	0.6417183081643704	0.5117622285061068	0.46627760062571444	0.573491366343782	0.574153179712412	0.5832380723181517	0.6153059382708621	0.5676553757294989	0.5544191083568979	0.6014078575296312	0.5417844895012334	0.5556825702424644	0.5473196558570483	0.5199446483364418	0.5313158053065399	0.5231935503278985	0.6021298357499548
45	0.4591781481258649	0.4572528728716684	0.4725949100535467	0.46296853378256425	0.3987124721737561	0.4485289693760905	0.4574935322784429	0.46802238132483004	0.6699356236086879	0.4118885746946634	0.33650201552253173	0.6178930268936887	0.453462487214969	0.3867396666867216	0.43336742674929307	0.5401600385055051	0.47397870164250044	0.5513507009205222	0.4190481920462066	0.41333253113531077	0.3377654774080982	0.341977017026653	0.4615847421936105	0.5122435473196558	0.3524457012213465	0.3515432284459419	0.42223692918596956	0.3398712472173756	0.3886047770892245	0.3661031225558029	0.3399915769207629	0.2840382648456772	0.3439022922808495	0.6222850610673245	0.5953913723602672	0.411948739546357	0.3660429577041093	0.6432825943084051	0.462667709524096	0.3767523013055773	0.3496179531917454	0.5329402563022683	0.5697009806870826	0.39666686721617234	0.4169424222369292	0.31989651645508693	0.34408278683593047	0.6689128211298959	0.598760604055111	0.0	0.286745683171891	0.5950303832501053	0.6429216051982432	0.6144034654954575	0.3840322483605078	0.446603694121894	0.401239395944889	0.5546597677636724	0.43884242825341435	0.39877263702544974	0.28355694603212805	0.4657962818121653	0.6810661211720113	0.35936465916611515	0.6960471692437278	0.32019734071355516	0.6001443956440647	0.43974490102881897	0.24523193550327899	0.47042897539257567	0.5454545454545454	0.408098189037964
46	0.43053967871969195	0.4367968232958306	0.4464231995668131	0.46104325852836775	0.39937428554238613	0.43842127429155886	0.44997292581673787	0.4655556224053908	0.6520666626556766	0.4605619397148186	0.3571987245051441	0.5977979664280128	0.5034594789723843	0.4017207147584381	0.39281631670777933	0.5176583839720835	0.46657842488418266	0.512063052764575	0.41351302569039167	0.40605258408038025	0.3695325191023404	0.41513747668611994	0.4656157872570844	0.5100174478069912	0.3694723542506468	0.36086878045845616	0.4408880332109981	0.354370976475543	0.3837915889537332	0.37578966367847905	0.3988328018771434	0.32483003429396545	0.41754407075386557	0.6262559412791048	0.5638649900727994	0.42548583117742617	0.40262318753384274	0.6649419409181156	0.48276276998977197	0.3824679622164731	0.37169845376331145	0.49804464231995665	0.5506287227001986	0.4093014860718368	0.4476264966006859	0.35003910715360087	0.38728115035196436	0.6392515492449311	0.582696588652909	0.286745683171891	0.0	0.593225437699296	0.6456891883761506	0.5937669213645388	0.4214547861139522	0.5410023464292161	0.40502978160158837	0.5194031646711991	0.4858311774261476	0.4061127489320739	0.2678539197400878	0.4319234703086457	0.6508633656218037	0.3622525720474099	0.6506828710667228	0.3164069550568558	0.5630226821490885	0.4532819926598881	0.263642380121533	0.4653149629986162	0.5244570122134649	0.4408278683593045
47	0.7607243848143914	0.5858853257926719	0.6656639191384394	0.6283617110883821	0.6733650201552254	0.6629565008122255	0.576499608928464	0.6020095060465676	0.4689850189519283	0.5931051079959088	0.6121172011310992	0.5107394260273148	0.5360688285903376	0.6252933036520065	0.6503820468082546	0.7249864629083689	0.6782985379941039	0.6947837073581614	0.7146982732687563	0.5959328560255099	0.6050779134829433	0.573491366343782	0.6896095301125083	0.7617471872931834	0.6133806630166657	0.5234943745863666	0.6494194091811564	0.6825702424643523	0.6328139101137116	0.6576619938631851	0.595571866915348	0.5893147223392095	0.5813729619156489	0.6145237951988448	0.5889537332290475	0.5829372480596835	0.6072438481439143	0.44269297876180735	0.6452078695626016	0.6624751819986764	0.6400938571686421	0.813849948859876	0.5254196498405631	0.6925576078454967	0.6220444016605499	0.6482762769989772	0.6131400036098911	0.7604837254076169	0.6585644666385897	0.5950303832501053	0.593225437699296	0.0	0.4529811684014199	0.5708441128692617	0.5846218639071055	0.5866073040129957	0.591721316406955	0.5552614162806089	0.4879971120871187	0.6881054088201672	0.5859454906443655	0.722640033692317	0.672582877083208	0.6471933096684916	0.46435232537151794	0.5612177365982793	0.658684796341977	0.5561037242043199	0.5337223993742856	0.5802899945851634	0.6515251789904338	0.6425004512363877
48	0.7219180554719933	0.590397689669695	0.6374466036941219	0.5583899885686782	0.6302869863425786	0.6620540280368209	0.605138078334637	0.5937067565128452	0.4839059021719511	0.589374887190903	0.6117562120209373	0.5648877925515914	0.5260212983574996	0.6828710667228205	0.6006257144576138	0.6574814993081042	0.6479754527405089	0.6366644606221046	0.6338968774441971	0.5329402563022683	0.6083869803260935	0.6378075928042838	0.6524878166175321	0.700860357379219	0.6213825882919198	0.5898562060044522	0.5783045544792732	0.691835629625173	0.6337765477408098	0.6304073160459659	0.6498405631430119	0.6268575897960411	0.6039347813007641	0.6048974189278623	0.5893147223392095	0.611996871427712	0.6684315023163467	0.5211479453703146	0.5328800914505746	0.6282413813849949	0.6108537392455328	0.7405691594970218	0.4915468383370435	0.6231273689910355	0.6325130858552434	0.6855784850490344	0.6115757174658565	0.7064556885867276	0.6238493472113591	0.6429216051982432	0.6456891883761506	0.4529811684014199	0.0	0.5796281812165333	0.5622405390770712	0.6129595090548102	0.6059202214066542	0.5069490403706155	0.5533361410264124	0.6790806810661212	0.6341375368509716	0.6660850731002949	0.5990614283135792	0.6193971481860298	0.4547861139522291	0.5375729498826786	0.6414776487575958	0.5782443896275795	0.6015281872330185	0.565790265326996	0.6152457734191685	0.6589254557487516
5	0.7066963479935022	0.5531556464713314	0.6153661031225558	0.5474399855604356	0.5668130678057879	0.613320498164972	0.5316767944167018	0.5352866855183201	0.5856446663858974	0.5804704891402442	0.593225437699296	0.5774020817038686	0.5619397148186029	0.5952108778051862	0.5931652728476025	0.6690933156849769	0.6003248901991457	0.6227663798808736	0.6398531977618676	0.5823957643944407	0.6219240719571626	0.5937067565128452	0.6888875518921845	0.7298598158955538	0.6098911016184345	0.6130196739065038	0.6026713194151977	0.6358823175500873	0.6001443956440647	0.616328740749654	0.6053185728897178	0.5869081282714638	0.58420070994525	0.5624210336321521	0.5719270801997474	0.5568257024246436	0.5240358582516094	0.5653691113651405	0.5973768124661573	0.6029721436736658	0.6047169243727815	0.7598820768906804	0.5856446663858974	0.6588652908970579	0.5540581192467361	0.5269839359845978	0.591721316406955	0.7445400397088021	0.6243908308766019	0.6144034654954575	0.5937669213645388	0.5708441128692617	0.5796281812165333	0.0	0.6354009987365381	0.5918416461103423	0.5793273569580651	0.5302328379760544	0.590879008483244	0.6450875398592143	0.5905781842247759	0.6929787618073522	0.6769749112568437	0.5448528969376091	0.6293243487154804	0.5673545514710306	0.6369051200288791	0.5745141688225739	0.5643463088863486	0.5604957583779556	0.5650682871066722	0.5899765357078395
51	0.4479273208591541	0.5008122254978642	0.5077311834426328	0.5248180013236268	0.44864929907947776	0.41989049996991756	0.43114132723662835	0.49708200469285846	0.6216232476986944	0.4164009385716864	0.3994946152457734	0.5549004271704471	0.39089104145358283	0.4657962818121653	0.40623307863546115	0.5438902593105108	0.4446784188676975	0.5731905420853137	0.4024426929787618	0.3944407677035076	0.32254376992960715	0.4407075386559172	0.46050177486312494	0.48685397990493956	0.3886047770892245	0.3283195956921966	0.46254737982070876	0.4281330846519463	0.4617050718969978	0.45141688225738524	0.39371878948318395	0.32735695806509835	0.3724805968353288	0.6782383731424102	0.5766801034835449	0.47145177787136755	0.49467541062511283	0.5591721316406955	0.4860116719812286	0.44239215450333913	0.33078635461163586	0.501353709163107	0.4733168882738704	0.38216713795800494	0.44269297876180735	0.38722098550027073	0.41261055291498705	0.670236447867156	0.5249984958787076	0.3840322483605078	0.4214547861139522	0.5846218639071055	0.5622405390770712	0.6354009987365381	0.0	0.5057457433367427	0.4016605499067445	0.5246375067685458	0.48035617592202634	0.40196137416521266	0.3537091631069129	0.4255459960291198	0.6885867276337164	0.4485289693760905	0.585704831237591	0.3797003790385657	0.5131460200950605	0.4861921665363095	0.3467300403104506	0.4790927140364599	0.5116418988027195	0.4813789784008182
52	0.6769749112568437	0.577341916852175	0.6445460561939714	0.6426809457914686	0.6378677576559774	0.5831177426147645	0.5462968533782564	0.615005114012394	0.7251669574634498	0.5138078334636905	0.6016485169364058	0.6495397388845436	0.508874315624812	0.557246856386499	0.5804704891402442	0.6872631008964563	0.6291438541603995	0.68732326574815	0.6215029179953071	0.5816136213224234	0.5792671921063715	0.3810841706275194	0.6136814872751338	0.6347391853679081	0.5293905300523434	0.4986462908368931	0.6210817640334516	0.6058600565549606	0.5730100475302329	0.6213224234402263	0.403585825160941	0.49491607003188737	0.4174237410504783	0.7161422297094038	0.5877504361951748	0.5226520666626556	0.5651284519583659	0.630226821490885	0.5932856025509897	0.5804704891402442	0.5663317489922387	0.7160219000060165	0.6122375308344865	0.6107334095421455	0.5695806509836954	0.5322182780819446	0.587028457974851	0.7291980025269238	0.6417183081643704	0.446603694121894	0.5410023464292161	0.5866073040129957	0.6129595090548102	0.5918416461103423	0.5057457433367427	0.0	0.5712051019794236	0.621863907105469	0.4381806148847843	0.5982792852415619	0.4879971120871187	0.6435834185668732	0.7005595331207508	0.6061007159617352	0.6798628241381385	0.5389567414716323	0.55875097767884	0.4716924372781421	0.49678118043439023	0.5991817580169665	0.6405751759821912	0.6106732446904518
53	0.48095782443896273	0.39450093255520124	0.4568918837615065	0.47205342638830394	0.3948619216653631	0.399735274652548	0.39522291077552496	0.3636965284880573	0.6524878166175321	0.40815835388965765	0.3624330666024908	0.5243366825100776	0.432705613380663	0.45075506888875516	0.3695325191023404	0.4514770471090789	0.4328259430840503	0.4515372119607725	0.4067745623007039	0.38427290776728235	0.42163528066903316	0.4802960110703327	0.455147103062391	0.5104987666205403	0.40815835388965765	0.44479874857108476	0.44136935202454725	0.3963058781060105	0.4413091871728536	0.3865591721316407	0.43228445941880755	0.36664460622104567	0.44804765056254137	0.5736116960471692	0.5289092112387943	0.41152758558450153	0.4316828109018711	0.5913603272967932	0.42055231333854765	0.4328259430840503	0.3982913182119006	0.5231333854762048	0.5384754226580831	0.4578545213886048	0.4642921605198243	0.4044281330846519	0.3615305938270862	0.6219240719571626	0.5117622285061068	0.401239395944889	0.40502978160158837	0.591721316406955	0.6059202214066542	0.5793273569580651	0.4016605499067445	0.5712051019794236	0.0	0.4340292401179231	0.5305938270862163	0.40647373804223574	0.39690752662294687	0.438060285181397	0.6328139101137116	0.38577702905962336	0.6065218699235906	0.3841525780638951	0.5532158113230251	0.4530413332531135	0.32212261596775166	0.49443475121833824	0.45953913723602674	0.4553877624691655
54	0.6254136333553938	0.44221165994825823	0.5094759641417483	0.4711509536128993	0.5101377775103785	0.5770410925937067	0.48835810119728057	0.46399133626135614	0.5443715781240599	0.5612177365982793	0.4796943625533963	0.5210276156669273	0.4805366704771073	0.5828169183562962	0.5156729438661933	0.5690391673184526	0.5345045424463029	0.5096564586968293	0.5441309187172854	0.47054930509596293	0.5026171710486733	0.5610372420431984	0.5793273569580651	0.6414174839059021	0.5513507009205222	0.5347452018530774	0.5057457433367427	0.5663919138439324	0.5432284459418808	0.49575837795559835	0.5595331207508574	0.5558630647975453	0.50586607304013	0.5709644425726491	0.5268034414295168	0.4841465615787257	0.5331207508573491	0.5361289934420311	0.45887732386739666	0.5451537211960773	0.5574273509415799	0.6280007219782203	0.4402863846940617	0.5654292762168341	0.5338427290776728	0.5746946633776547	0.522591901810962	0.6763130978882137	0.46627760062571444	0.5546597677636724	0.5194031646711991	0.5552614162806089	0.5069490403706155	0.5302328379760544	0.5246375067685458	0.621863907105469	0.4340292401179231	0.0	0.5012333794597197	0.5752361470428975	0.5390770711750196	0.5823355995427472	0.5344443775946093	0.5003910715360087	0.5168762409000662	0.49106551952349436	0.5434691053486553	0.48595150712953494	0.4810179892906564	0.4893207388243788	0.4841465615787257	0.5513507009205222
57	0.6534504542446303	0.5749353227844294	0.601768846639793	0.5971361530593827	0.5822754346910535	0.5735515311954756	0.507370194332471	0.5332410805607364	0.6092894531014981	0.5285482221286325	0.5426267974249444	0.5183201973407136	0.4875759581252632	0.49978942301907225	0.5585704831237591	0.6032128030804405	0.5597136153059382	0.6198183021478852	0.5529149870645569	0.5527946573611696	0.4611034233800614	0.3848143914325251	0.593405932254377	0.6414174839059021	0.495818542807292	0.41567896035136276	0.5409421815775224	0.5813729619156489	0.5004512363877023	0.5851031827206546	0.43499187774502135	0.4864929907947777	0.3849347211359124	0.6352205041814571	0.5652487816617532	0.5180193730822453	0.5336020696708983	0.5727092232717647	0.5875699416400939	0.5326394320438	0.5254798146922568	0.6312496239696769	0.5140484928704651	0.5615185608567475	0.5461765236748691	0.5209072859635401	0.5340833884844474	0.7331688827387041	0.573491366343782	0.43884242825341435	0.4858311774261476	0.4879971120871187	0.5533361410264124	0.590879008483244	0.48035617592202634	0.4381806148847843	0.5305938270862163	0.5012333794597197	0.0	0.5537572949882679	0.4789723843330726	0.6433427591600986	0.6659647433969075	0.5586306479754527	0.5988207689068047	0.49208832200228625	0.5523133385476204	0.4169424222369292	0.43781962577462247	0.5027375007520607	0.5996630768305156	0.5637446603694122
58	0.32886107935743936	0.4792732085915408	0.47488117441790506	0.514228987425546	0.3714577943565369	0.37897840081824197	0.4246435232537152	0.47054930509596293	0.7285361891582938	0.4351122074484086	0.42031165393177305	0.6392515492449311	0.46212622585885327	0.435052042596715	0.41218939895313156	0.492629805667529	0.3777751037843692	0.5184405270441008	0.3573190542085314	0.4120690692497443	0.3599061428313579	0.4671199085494254	0.4813188135491246	0.42031165393177305	0.4304795138679983	0.44239215450333913	0.4414896817279345	0.35076108537392453	0.48805727693881235	0.4393839119186571	0.4683833704349919	0.3457674026833524	0.4647133144816798	0.715781240599242	0.61031225558029	0.4858913422778413	0.497984477468263	0.6807051320618495	0.48143914325251186	0.4491907827447205	0.3538896576619939	0.49467541062511283	0.6036941218939895	0.4210937970037904	0.46892485410023466	0.29565008122254977	0.3723001022802479	0.66253534685037	0.574153179712412	0.39877263702544974	0.4061127489320739	0.6881054088201672	0.6790806810661212	0.6450875398592143	0.40196137416521266	0.5982792852415619	0.40647373804223574	0.5752361470428975	0.5537572949882679	0.0	0.3840322483605078	0.30419349016304675	0.6831117261295951	0.44329462727874375	0.7019433247097046	0.4329462727874376	0.5336020696708983	0.530473497382829	0.38427290776728235	0.5630226821490885	0.4822212863245292	0.4568317189098129
59	0.39215450333914925	0.48276276998977197	0.4775284278924252	0.50652788640876	0.3867396666867216	0.43180314060525843	0.4283737440587209	0.4715119427230612	0.6604897418927862	0.3991336261356116	0.3892665904578545	0.6382287467661393	0.43583418566873233	0.4083388484447386	0.40472895734312014	0.5256603092473378	0.47632513085855244	0.5243366825100776	0.39660670236447865	0.408940496961675	0.30419349016304675	0.3681487275133867	0.41327236628361713	0.4271704470248481	0.35828169183562963	0.3579808675771614	0.4286745683171891	0.3901088983815655	0.42356055592322966	0.3916130196739065	0.35088141507731185	0.2546176523674869	0.3718789483183924	0.6123578605378738	0.5730100475302329	0.4230190722579869	0.433547921304374	0.6292641838637868	0.4998495878707659	0.3975693399915769	0.33192948679381507	0.453462487214969	0.5305938270862163	0.40521027615666927	0.4487094639311714	0.3626737260092654	0.4008182419830335	0.6711389206425606	0.5832380723181517	0.28355694603212805	0.2678539197400878	0.5859454906443655	0.6341375368509716	0.5905781842247759	0.3537091631069129	0.4879971120871187	0.39690752662294687	0.5390770711750196	0.4789723843330726	0.3840322483605078	0.0	0.3923349978942302	0.6663257325070694	0.41495698213103904	0.6390710546898501	0.3484146561578726	0.5598941098610192	0.4331869321942121	0.27988689007881595	0.4986462908368931	0.5636844955177186	0.44612237530834487
5A	0.2588893568377354	0.49503639973527463	0.4711509536128993	0.5139281631670778	0.3773539498225137	0.39552373503399313	0.46020095060465677	0.48035617592202634	0.7506768545815534	0.46742073280789365	0.43751880151615424	0.6766139221466819	0.499669093315685	0.49082486011671983	0.42578665543589433	0.495818542807292	0.46224655556224054	0.528788881535407	0.35617592202635223	0.4241020395884724	0.40196137416521266	0.5374526201792913	0.511040250285783	0.41375368509716626	0.4574935322784429	0.5145899765357078	0.4798146922567836	0.4034654954575537	0.522591901810962	0.44239215450333913	0.4937729378497082	0.3591239997593406	0.5055050839299681	0.7399675109800854	0.5861861500511402	0.5468383370434992	0.5407015221707479	0.7405691594970218	0.4907045304133325	0.5052644245231935	0.35340833884844475	0.4571325431682811	0.5988809337584983	0.40647373804223574	0.4902232115997834	0.357379219060225	0.41068527766079055	0.6745683171890982	0.6153059382708621	0.4657962818121653	0.4319234703086457	0.722640033692317	0.6660850731002949	0.6929787618073522	0.4255459960291198	0.6435834185668732	0.438060285181397	0.5823355995427472	0.6433427591600986	0.30419349016304675	0.3923349978942302	0.0	0.7200529450694904	0.4517778713675471	0.7140364599001263	0.43216412971542023	0.5979182961314	0.5517116900306841	0.4236207207749233	0.5911798327417123	0.4470248480837495	0.5070092052223091
