	10	11	11A	11B	12	12A	12B	14A	14B	15	15A	15B	16	17	17A	17B	18	18A	18B	20A	20B	21	21A	21B	22	23	23A	23B	24	24A	24B	27	28	29	2A	2B	3	30	33	34	35	36	39	3A	3B	4	40	41	42	45	46	47	48	5	51	52	53	54	57	58	59	5A	5B	6	60	6A	6B	8A	8B	9	9A	9B
36	0.5271224975585938	0.6382874846458435	0.758195698261261	0.6971117258071899	0.5526854991912842	0.7731563448905945	0.7133755683898926	0.6384777426719666	0.7553778290748596	0.6336945295333862	0.5584516525268555	0.7689269781112671	0.6405657529830933	0.8227007985115051	0.5421052575111389	0.4064628481864929	0.686019241809845	0.5887894034385681	0.4322512149810791	0.5608733296394348	0.4871509075164795	0.8649304509162903	0.4524723589420319	0.4630332589149475	0.6317446827888489	0.6928296089172363	0.6577566266059875	0.6617711186408997	0.5850068330764771	0.5811768174171448	0.8116071224212646	0.5319761037826538	0.7394421100616455	0.8544318675994873	0.6970497965812683	0.7026333808898926	0.8292561173439026	0.8473220467567444	0.5711238980293274	0.5687428712844849	0.4530347287654877	0	0.5543698072433472	0.4603418707847595	0.7158457040786743	0.7498920559883118	0.6083282828330994	0.5973165035247803	0.5210229754447937	0.7390826940536499	0.6116330623626709	0.8936734199523926	0.6658399105072021	0.8334183692932129	0.5725620985031128	0.9392658472061157	0.6544370651245117	0.702673077583313	0.8187820911407471	0.646467387676239	0.5761520862579346	0.5335309505462646	0.5757823586463928	0.5945765972137451	0.7419909834861755	0.5858844518661499	0.7546493411064148	0.7018262147903442	0.6515196561813354	0.6355599164962769	0.7661255598068237	0.7180561423301697
39	0.6333188414573669	0.4481474757194519	0.5494350790977478	0.4700829386711121	0.5076761841773987	0.6722608804702759	0.5224511623382568	0.4527334570884705	0.4429988265037537	0.4238981604576111	0.4264735877513885	0.4254796802997589	0.3826768100261688	0.6352126598358154	0.4325211346149445	0.5259915590286255	0.4927158653736115	0.5321652293205261	0.4252297580242157	0.4172121584415436	0.4908905625343323	0.7502658367156982	0.432773232460022	0.6079861521720886	0.5013055205345154	0.4756850004196167	0.4233457744121552	0.5749351978302002	0.3666918575763702	0.4495420753955841	0.7119919061660767	0.5865409970283508	0.6377831101417542	0.5545284152030945	0.4178271591663361	0.459991991519928	0.5713146924972534	0.4391576647758484	0.446927547454834	0.4311920404434204	0.5328577756881714	0.5543698072433472	0	0.4346215128898621	0.4996128976345062	0.7624773979187012	0.4532356858253479	0.6654515266418457	0.3809246420860291	0.6687143445014954	0.567407488822937	0.5388544797897339	0.3470252454280853	0.5508519411087036	0.4901010394096375	0.7117490172386169	0.527945339679718	0.420954704284668	0.5621718168258667	0.6508984565734863	0.5790169835090637	0.5953001976013184	0.485638290643692	0.4881652891635895	0.4784145951271057	0.4241251349449158	0.5332962870597839	0.4612572193145752	0.572665274143219	0.3220920860767365	0.578145444393158	0.4945436716079712
3A	0.3996169865131378	0.4845120310783386	0.4971994161605835	0.4457408785820007	0.3818617463111877	0.5410668253898621	0.482158750295639	0.4449253380298615	0.6443325877189636	0.356442928314209	0.319239467382431	0.6096513271331787	0.3628222346305847	0.5329281091690063	0.322799950838089	0.5080913901329041	0.4143888652324677	0.5162230134010315	0.2431228905916214	0.316066712141037	0.316690593957901	0.623369038105011	0.2922796010971069	0.3955785632133484	0.3907100260257721	0.4858874380588531	0.3606816530227661	0.3649642765522003	0.3563874959945679	0.3577068746089935	0.6014328002929688	0.3964692652225494	0.5483887791633606	0.7102087736129761	0.5705834627151489	0.5283849239349365	0.5666349530220032	0.7005629539489746	0.4020853340625763	0.3403312861919403	0.3052331209182739	0.4603418707847595	0.4346215128898621	0	0.3881689608097076	0.5606570243835449	0.3624187707901001	0.7261231541633606	0.5168114900588989	0.5266750454902649	0.4340669214725494	0.6954613327980042	0.5231756567955017	0.683657705783844	0.3371726870536804	0.7240232229232788	0.4827610552310944	0.5970211029052734	0.6038094758987427	0.4795935153961182	0.4220343232154846	0.3923721611499786	0.7023448944091797	0.3944245278835297	0.6567935943603516	0.3560934960842133	0.5575032830238342	0.5409137010574341	0.4369016289710999	0.4588150084018707	0.5628997683525085	0.4446780383586884
3B	0.5657820701599121	0.527349591255188	0.3739984035491943	0.3595485389232635	0.5078220367431641	0.4201137721538544	0.237778514623642	0.4703394174575806	0.6765931844711304	0.2768222689628601	0.4054500460624695	0.5418325662612915	0.3075129985809326	0.3246110379695892	0.3971772193908691	0.6526426672935486	0.3458809852600098	0.5638108849525452	0.4140222668647766	0.3849723339080811	0.3708820939064026	0.6746988892555237	0.4622456431388855	0.6184864640235901	0.3145405948162079	0.4638196527957916	0.2100335359573364	0.2131282538175583	0.313517153263092	0.3482246100902557	0.6463497877120972	0.4248942732810974	0.5713497400283813	0.6688756346702576	0.6078097820281982	0.4428066313266754	0.3805356919765472	0.5580485463142395	0.4884749948978424	0.3495969772338867	0.40151247382164	0.7158457040786743	0.4996128976345062	0.3881689608097076	0	0.4853023588657379	0.3080248236656189	0.8254392743110657	0.590615451335907	0.4693764448165894	0.4037449061870575	0.5441666841506958	0.5390483140945435	0.5413215756416321	0.4056979119777679	0.5951163172721863	0.4327901005744934	0.5933600664138794	0.4713229537010193	0.4536991715431213	0.4519042372703552	0.4831236898899078	0.724740743637085	0.454858809709549	0.67539381980896	0.3087702095508575	0.5528829097747803	0.499593049287796	0.3964233100414276	0.4131787717342377	0.5302634239196777	0.1906400620937347
4	0.504192590713501	0.6404771208763123	0.5856948494911194	0.6567241549491882	0.486412912607193	0.485020786523819	0.4512267112731934	0.609869122505188	0.9499093890190125	0.4852257966995239	0.5329875946044922	0.7703807950019836	0.5099312663078308	0.3978100717067719	0.4896944761276245	0.7066218256950378	0.4155929684638977	0.7266497611999512	0.4836271405220032	0.5025609135627747	0.4307121634483337	0.5892032980918884	0.6029955744743347	0.5779841542243958	0.4159829318523407	0.4326565563678741	0.5617811679840088	0.4048839211463928	0.5658577680587769	0.5171363353729248	0.5401324033737183	0.3472554385662079	0.45448899269104	0.8182216882705688	0.7315333485603333	0.5594706535339355	0.4296566247940063	0.72754967212677	0.6330447793006897	0.5392741560935974	0.4260132312774658	0.7498920559883118	0.7624773979187012	0.5606570243835449	0.4853023588657379	0	0.4507160782814026	0.9110524654388428	0.742380678653717	0.3974500894546509	0.3792683184146881	0.6583626270294189	0.7854915261268616	0.6110280752182007	0.4460016191005707	0.6205875873565674	0.4649413824081421	0.770295262336731	0.5649464130401611	0.3145271837711334	0.3942361176013947	0.4395786225795746	0.9959680438041687	0.4889330267906189	0.8683133721351624	0.4672553837299347	0.6291386485099792	0.5276543498039246	0.3371651470661163	0.6629000306129456	0.636025607585907	0.5087173581123352
40	0.4622358977794647	0.3461638391017914	0.3365142643451691	0.3140963017940521	0.3287152647972107	0.4236154556274414	0.3424080908298492	0.2917904853820801	0.5902362465858459	0.2613995671272278	0.2156292498111725	0.4427971839904785	0.2760496139526367	0.4386469423770905	0.2323773950338364	0.4540739953517914	0.2766502201557159	0.3899513483047485	0.2892988324165344	0.2481922507286072	0.369231790304184	0.6795294880867004	0.3561535775661469	0.5326810479164124	0.2643502354621887	0.4388335645198822	0.2858540117740631	0.2835539877414703	0.2936743795871735	0.2435246855020523	0.6252115368843079	0.3962642550468445	0.5726401805877686	0.5632853507995605	0.4802392423152924	0.3977137804031372	0.3516860008239746	0.5679731369018555	0.348984569311142	0.260051816701889	0.3613957166671753	0.6083282828330994	0.4532356858253479	0.3624187707901001	0.3080248236656189	0.4507160782814026	0	0.6781946420669556	0.4612224102020264	0.4276124238967896	0.3342251777648926	0.5176326036453247	0.4727380275726318	0.5513654947280884	0.3790093660354614	0.6491177678108215	0.295522153377533	0.5027435421943665	0.5113857388496399	0.3979513049125671	0.4301862120628357	0.4158061146736145	0.6535395383834839	0.3040347695350647	0.58865886926651	0.2584875524044037	0.5406026244163513	0.4803846180438995	0.3287577033042908	0.3265619575977325	0.4339973926544189	0.2943571209907532
41	0.8437061309814453	0.6754320859909058	0.8009082674980164	0.7353655099868774	0.6643314957618713	0.8826236128807068	0.7910772562026978	0.6208651065826416	0.658907413482666	0.7829784750938416	0.6462623476982117	0.6926446557044983	0.7072531580924988	0.9673107862472534	0.6267227530479431	0.5169032216072083	0.7240151166915894	0.579695999622345	0.7021259069442749	0.6277862787246704	0.7945294380187988	1.009209752082825	0.6585885882377625	0.7816277146339417	0.719424843788147	0.8019825220108032	0.810501754283905	0.8308126926422119	0.7268283367156982	0.6911382079124451	0.957478404045105	0.855631947517395	0.9137324094772339	0.7992457151412964	0.6047666668891907	0.6920194625854492	0.8390847444534302	0.7703821063041687	0.6234861016273499	0.6977986097335815	0.7777852416038513	0.5973165035247803	0.6654515266418457	0.7261231541633606	0.8254392743110657	0.9110524654388428	0.6781946420669556	0	0.5430945754051208	0.89261794090271	0.7793149948120117	0.8507795333862305	0.649821400642395	0.8530874252319336	0.7746491432189941	0.9896947741508484	0.6790291666984558	0.7464655637741089	0.8967888355255127	0.8447037935256958	0.8577017188072205	0.8024798035621643	0.473175048828125	0.6955118179321289	0.6837976574897766	0.6908828020095825	0.8402305245399475	0.7683327794075012	0.7684413194656372	0.6477270722389221	0.7400209307670593	0.8001428842544556
42	0.6932723522186279	0.4114654362201691	0.550570011138916	0.4822052419185638	0.4613154232501984	0.7349413633346558	0.5694676041603088	0.4134073853492737	0.5038078427314758	0.5657495856285095	0.426315039396286	0.4663369357585907	0.492400199174881	0.7482972145080566	0.4278705418109894	0.3655421733856201	0.522330105304718	0.3926633298397064	0.4925951659679413	0.4253063499927521	0.5762230753898621	0.8318989276885986	0.4248719215393066	0.5757511258125305	0.5446403026580811	0.5931914448738098	0.5748665332794189	0.6404064893722534	0.5076276063919067	0.4559273421764374	0.7927860021591187	0.6656758785247803	0.6996688842773438	0.5719270706176758	0.3813944160938263	0.4224611520767212	0.6076741218566895	0.5498582720756531	0.4020959138870239	0.4934857785701752	0.5910404324531555	0.5210229754447937	0.3809246420860291	0.5168114900588989	0.590615451335907	0.742380678653717	0.4612224102020264	0.5430945754051208	0	0.6755533814430237	0.5571689009666443	0.6152244806289673	0.4578888118267059	0.5914708971977234	0.5780549049377441	0.7968395948410034	0.4814342856407166	0.394641786813736	0.6337993741035461	0.677681028842926	0.655192494392395	0.6595004200935364	0.4542320668697357	0.4806800186634064	0.463746041059494	0.498517781496048	0.6147657036781311	0.5457441210746765	0.5581227540969849	0.3890292346477509	0.5223650932312012	0.584902286529541
45	0.6402946710586548	0.5563365817070007	0.6058685779571533	0.5987828373908997	0.4864826798439026	0.6415281891822815	0.5353081226348877	0.5270280241966248	0.7955164909362793	0.4262486398220062	0.4280087351799011	0.6577437520027161	0.456668347120285	0.4810108244419098	0.4812303483486176	0.6401238441467285	0.5623162984848022	0.664753794670105	0.4789594113826752	0.428742378950119	0.3570364713668823	0.4158839285373688	0.5588096380233765	0.5880768895149231	0.3709732890129089	0.3465033769607544	0.5274580717086792	0.4230013191699982	0.471145898103714	0.4532599151134491	0.3823869228363037	0.285714715719223	0.3290576040744781	0.7657321095466614	0.6947000622749329	0.4544808566570282	0.4230457246303558	0.682503342628479	0.5487946271896362	0.4671080708503723	0.4257348775863647	0.7390826940536499	0.6687143445014954	0.5266750454902649	0.4693764448165894	0.3974500894546509	0.4276124238967896	0.89261794090271	0.6755533814430237	0	0.2945836186408997	0.5557596683502197	0.7067076563835144	0.6614429950714111	0.4466688334941864	0.4474862217903137	0.4319895803928375	0.6881130933761597	0.3552332818508148	0.4709137082099915	0.3080059885978699	0.6011838912963867	0.8728513717651367	0.4846643805503845	0.8011097311973572	0.387535959482193	0.6303533315658569	0.4370933771133423	0.2255958765745163	0.5363947749137878	0.7151131629943848	0.4840020835399628
46	0.513095498085022	0.4441705942153931	0.495412141084671	0.5112221837043762	0.3873118162155151	0.529488742351532	0.4271796643733978	0.4457837641239166	0.7218839526176453	0.369940310716629	0.340941458940506	0.5612829923629761	0.3785957396030426	0.4652785062789917	0.3374766707420349	0.5414097309112549	0.4495771527290344	0.5560044646263123	0.3567593693733215	0.3262384533882141	0.2930448055267334	0.5326030850410461	0.4354243576526642	0.4685380160808563	0.261790543794632	0.3373630046844482	0.4608368873596191	0.3676713705062866	0.3463959395885468	0.3594500720500946	0.4764035642147064	0.2809092402458191	0.4075942039489746	0.6869349479675293	0.5794371366500854	0.4018701314926147	0.3929989635944366	0.6009035706520081	0.4810627400875092	0.3577002286911011	0.3230062127113342	0.6116330623626709	0.567407488822937	0.4340669214725494	0.4037449061870575	0.3792683184146881	0.3342251777648926	0.7793149948120117	0.5571689009666443	0.2945836186408997	0	0.4749514162540436	0.5859785676002502	0.5853733420372009	0.3675516843795776	0.5519238710403442	0.3545274436473846	0.5663579106330872	0.4283145070075989	0.4121921956539154	0.257451593875885	0.4913858771324158	0.7621515393257141	0.3838671743869781	0.6332056522369385	0.27200648188591	0.5611257553100586	0.4147588908672333	0.2113063633441925	0.4367161691188812	0.6089427471160889	0.4033420085906982
47	0.8285255432128906	0.5713613033294678	0.6329942941665649	0.5650651454925537	0.5999135971069336	0.7359936237335205	0.5420610904693604	0.5233553051948547	0.4701200127601624	0.5225257277488708	0.515195369720459	0.4073626101016998	0.4756879508495331	0.6077115535736084	0.5449814200401306	0.6920881867408752	0.6137675642967224	0.6501168012619019	0.6700159311294556	0.5072309374809265	0.5517551898956299	0.6987506151199341	0.6378048062324524	0.7543478012084961	0.4684050381183624	0.4611365795135498	0.5979321599006653	0.6538388133049011	0.4984431266784668	0.5726004838943481	0.6829647421836853	0.5588169097900391	0.5997751355171204	0.5483090281486511	0.5446138978004456	0.4683268964290619	0.4840042889118195	0.3440242111682892	0.5946664810180664	0.555394172668457	0.6302351355552673	0.8936734199523926	0.5388544797897339	0.6954613327980042	0.5441666841506958	0.6583626270294189	0.5176326036453247	0.8507795333862305	0.6152244806289673	0.5557596683502197	0.4749514162540436	0	0.4454329907894135	0.5107203722000122	0.5603669881820679	0.5940138697624207	0.486963152885437	0.5408547520637512	0.4334641695022583	0.6988915205001831	0.5468841791152954	0.7911089062690735	0.749982476234436	0.5707644820213318	0.4280105829238892	0.4824431240558624	0.6348099708557129	0.4677928984165192	0.4527625441551208	0.4558146893978119	0.6761606335639954	0.5594050884246826
48	0.7173938751220703	0.5084629058837891	0.565496027469635	0.4370323121547699	0.5124778747558594	0.7429236769676208	0.5754148960113525	0.4759732484817505	0.3851165771484375	0.5332693457603455	0.4601788222789764	0.3853491246700287	0.4648144245147705	0.7110818028450012	0.447916567325592	0.5392965078353882	0.5488886833190918	0.5310366749763489	0.4904285073280334	0.4490689337253571	0.5767254829406738	0.8471933603286743	0.4961231052875519	0.6647807359695435	0.5318650007247925	0.6112595796585083	0.5105496048927307	0.6433758735656738	0.4653807580471039	0.4912858605384827	0.8277935385704041	0.6634117364883423	0.725679874420166	0.4805629849433899	0.4443226158618927	0.5360588431358337	0.6139366626739502	0.4603613913059235	0.4312372207641602	0.4812461137771606	0.5966408252716064	0.6658399105072021	0.3470252454280853	0.5231756567955017	0.5390483140945435	0.7854915261268616	0.4727380275726318	0.649821400642395	0.4578888118267059	0.7067076563835144	0.5859785676002502	0.4454329907894135	0	0.5164003968238831	0.5795296430587769	0.7399317026138306	0.5606054067611694	0.4562790095806122	0.5742771029472351	0.7313053607940674	0.661415696144104	0.6789631247520447	0.533639669418335	0.5051835179328918	0.3609183132648468	0.466928631067276	0.6414943337440491	0.572760283946991	0.5940886735916138	0.4010426700115204	0.5889646410942078	0.5407695770263672
5	0.8622373938560486	0.5545432567596436	0.6730595827102661	0.5376818180084229	0.5360541343688965	0.7774559259414673	0.5951024889945984	0.4847198724746704	0.5492746829986572	0.5665956139564514	0.5329122543334961	0.4186371564865112	0.5422776341438293	0.677046000957489	0.5823303461074829	0.6507361531257629	0.5853708982467651	0.6268970966339111	0.6555144786834717	0.5419961214065552	0.6179806590080261	0.8573687672615051	0.6667160987854004	0.7912362217903137	0.5695658922195435	0.6590728759765625	0.5898087024688721	0.6420776844024658	0.5076644420623779	0.5738763213157654	0.8312433958053589	0.6698712706565857	0.729600191116333	0.4339496493339539	0.5459398031234741	0.4851823151111603	0.4245415031909943	0.5088167786598206	0.5394114851951599	0.5577572584152222	0.6480064988136292	0.8334183692932129	0.5508519411087036	0.683657705783844	0.5413215756416321	0.6110280752182007	0.5513654947280884	0.8530874252319336	0.5914708971977234	0.6614429950714111	0.5853733420372009	0.5107203722000122	0.5164003968238831	0	0.6560669541358948	0.7480053901672363	0.5156596899032593	0.5278776288032532	0.6358092427253723	0.7466998100280762	0.67805016040802	0.8083663582801819	0.7524756193161011	0.4661161601543427	0.5716798305511475	0.537983238697052	0.7156525254249573	0.6164712905883789	0.5966112017631531	0.4344209134578705	0.6372745633125305	0.5378808379173279
51	0.4366993010044098	0.54270339012146	0.5554476380348206	0.5785983204841614	0.4438494145870209	0.438499927520752	0.3857517540454865	0.4881300330162048	0.7464089393615723	0.3180440962314606	0.4132227003574371	0.5825139880180359	0.3332968056201935	0.4821866452693939	0.3717495799064636	0.5957768559455872	0.4215650260448456	0.627808153629303	0.3672961592674255	0.3487557172775269	0.2653892040252686	0.4843121469020844	0.4028838872909546	0.4021250009536743	0.2973930835723877	0.3000665307044983	0.409207284450531	0.3849020302295685	0.3819012343883514	0.4540658891201019	0.4206300377845764	0.2856637835502625	0.3660023510456085	0.7492687702178955	0.5954716801643372	0.4473413527011871	0.5280736088752747	0.5439773201942444	0.5344637632369995	0.3857614696025848	0.2830913960933685	0.5725620985031128	0.4901010394096375	0.3371726870536804	0.4056979119777679	0.4460016191005707	0.3790093660354614	0.7746491432189941	0.5780549049377441	0.4466688334941864	0.3675516843795776	0.5603669881820679	0.5795296430587769	0.6560669541358948	0	0.5590131878852844	0.3437296152114868	0.5985572338104248	0.4690845310688019	0.3691824674606323	0.3117765188217163	0.4179755747318268	0.8017840385437012	0.4757508337497711	0.6601651906967163	0.3111281394958496	0.42105433344841	0.4130823612213135	0.3329167664051056	0.4946776032447815	0.6101431250572205	0.4361179172992706
52	0.8083117008209229	0.7644889950752258	0.7435312271118164	0.7890938520431519	0.7459603548049927	0.7044690251350403	0.5657691955566406	0.7230086326599121	0.915997326374054	0.5562852025032043	0.7083606719970703	0.7496938109397888	0.5583457350730896	0.5532789826393127	0.6566402912139893	0.8878220319747925	0.6884980797767639	0.8454054594039917	0.7068265676498413	0.6623676419258118	0.5966658592224121	0.2820903956890106	0.6900554299354553	0.7344768643379211	0.5350701808929443	0.4417949318885803	0.6520479321479797	0.6540609002113342	0.5771785378456116	0.7258267402648926	0.3241996169090271	0.529254674911499	0.3511487543582916	0.8953858017921448	0.7434702515602112	0.6121606826782227	0.6469014286994934	0.6842927932739258	0.775473952293396	0.6309449672698975	0.6378821730613708	0.9392658472061157	0.7117490172386169	0.7240232229232788	0.5951163172721863	0.6205875873565674	0.6491177678108215	0.9896947741508484	0.7968395948410034	0.4474862217903137	0.5519238710403442	0.5940138697624207	0.7399317026138306	0.7480053901672363	0.5590131878852844	0	0.6340212821960449	0.7744364738464355	0.3481168150901794	0.6427400708198547	0.49137282371521	0.7695958614349365	0.9583818912506104	0.7514670491218567	0.8149123191833496	0.568676769733429	0.5702110528945923	0.4469597339630127	0.5029488205909729	0.6854537129402161	0.8488163352012634	0.6335222125053406
53	0.5390036702156067	0.3413633108139038	0.467248946428299	0.4219666123390198	0.301445335149765	0.4630861282348633	0.3724641799926758	0.2835296094417572	0.6251218914985657	0.3726502358913422	0.2858080565929413	0.4253020882606506	0.3556279242038727	0.5516453385353088	0.2908737063407898	0.4421384334564209	0.3930415511131287	0.4441250860691071	0.4090108275413513	0.2888775169849396	0.395678699016571	0.6479628086090088	0.4539044499397278	0.5211232900619507	0.3115410208702087	0.4315972328186035	0.4405331909656525	0.3965727686882019	0.3773828148841858	0.3463136851787567	0.5636477470397949	0.4172666072845459	0.5119220614433289	0.5549266338348389	0.4437593519687653	0.317919135093689	0.3775187432765961	0.5277488231658936	0.3665466010570526	0.3560242354869843	0.3889020681381226	0.6544370651245117	0.527945339679718	0.4827610552310944	0.4327901005744934	0.4649413824081421	0.295522153377533	0.6790291666984558	0.4814342856407166	0.4319895803928375	0.3545274436473846	0.486963152885437	0.5606054067611694	0.5156596899032593	0.3437296152114868	0.6340212821960449	0	0.4350910782814026	0.5318759083747864	0.4340948760509491	0.4397414922714233	0.4880775213241577	0.7282739281654358	0.3324379026889801	0.5557446479797363	0.3034188449382782	0.5210533142089844	0.4271841645240784	0.3081774413585663	0.4091243743896484	0.4366487562656403	0.406737208366394
54	0.7223244905471802	0.3134588599205017	0.5242143869400024	0.4238398671150208	0.441610723733902	0.7587312459945679	0.5701499581336975	0.3700141906738281	0.5312743782997131	0.6151903867721558	0.4086831212043762	0.4136388003826141	0.5391957759857178	0.7486532926559448	0.44890496134758	0.5273772478103638	0.5527371764183044	0.4927943646907806	0.5519253611564636	0.4528007209300995	0.6102420687675476	0.8640534281730652	0.578951358795166	0.69515460729599	0.5575490593910217	0.6321507692337036	0.5860287547111511	0.6654728055000305	0.5235062837600708	0.4785072803497314	0.8101724982261658	0.6958407759666443	0.7034772634506226	0.4511919319629669	0.4096691608428955	0.4430398643016815	0.5444565415382385	0.5493344068527222	0.3938127160072327	0.53664630651474	0.622504711151123	0.702673077583313	0.420954704284668	0.5970211029052734	0.5933600664138794	0.770295262336731	0.5027435421943665	0.7464655637741089	0.394641786813736	0.6881130933761597	0.5663579106330872	0.5408547520637512	0.4562790095806122	0.5278776288032532	0.5985572338104248	0.7744364738464355	0.4350910782814026	0	0.6186932325363159	0.7171356081962585	0.6720227599143982	0.6760892868041992	0.5721909999847412	0.4473991692066193	0.4324150681495667	0.5385406017303467	0.6328869462013245	0.5592305660247803	0.5719043612480164	0.3948995172977448	0.4199548065662384	0.5930119156837463
57	0.7461002469062805	0.6375707983970642	0.620078980922699	0.6277995705604553	0.6416814923286438	0.6545240879058838	0.4784872233867645	0.587145209312439	0.7273951768875122	0.4651087820529938	0.5638439059257507	0.5704282522201538	0.4428687393665314	0.4826569557189941	0.533598005771637	0.7338516116142273	0.561977207660675	0.7053544521331787	0.5978142619132996	0.5361916422843933	0.4671825766563416	0.4250273704528809	0.5684424042701721	0.6490961313247681	0.4044345915317535	0.3264948725700378	0.5359132885932922	0.564419150352478	0.4689497649669647	0.5883834958076477	0.4322648644447327	0.4363897144794464	0.3354809284210205	0.7344610691070557	0.6406213045120239	0.5162848830223083	0.5107799172401428	0.5334680080413818	0.6521317362785339	0.5112636685371399	0.525076687335968	0.8187820911407471	0.5621718168258667	0.6038094758987427	0.4713229537010193	0.5649464130401611	0.5113857388496399	0.8967888355255127	0.6337993741035461	0.3552332818508148	0.4283145070075989	0.4334641695022583	0.5742771029472351	0.6358092427253723	0.4690845310688019	0.3481168150901794	0.5318759083747864	0.6186932325363159	0	0.5788173079490662	0.4056887924671173	0.7095687389373779	0.8028377294540405	0.6136400699615479	0.6627678871154785	0.4344408512115479	0.502557098865509	0.3510342538356781	0.3578067719936371	0.5329990983009338	0.7296010255813599	0.5111415982246399
58	0.3767518401145935	0.5979517102241516	0.518372118473053	0.5935388207435608	0.4578821957111359	0.3705291152000427	0.3961230218410492	0.5550848245620728	0.8812890648841858	0.4291333854198456	0.4841223061084747	0.7120997309684753	0.439345121383667	0.4550917446613312	0.4448939263820648	0.638356626033783	0.3984971046447754	0.6581294536590576	0.3704622685909271	0.4557271599769592	0.3617693483829498	0.5802389979362488	0.4841604232788086	0.4483653604984283	0.4099460244178772	0.4280502498149872	0.4540393948554993	0.3489438891410828	0.4899910688400269	0.4544041752815247	0.5367277264595032	0.3402750790119171	0.4908980131149292	0.8604111075401306	0.6865057945251465	0.5206218957901001	0.5790072679519653	0.7005947828292847	0.5908190608024597	0.454937219619751	0.35247603058815	0.646467387676239	0.6508984565734863	0.4795935153961182	0.4536991715431213	0.3145271837711334	0.3979513049125671	0.8447037935256958	0.677681028842926	0.4709137082099915	0.4121921956539154	0.6988915205001831	0.7313053607940674	0.7466998100280762	0.3691824674606323	0.6427400708198547	0.4340948760509491	0.7171356081962585	0.5788173079490662	0	0.3789129555225372	0.3032427728176117	0.8972267508506775	0.5424479842185974	0.8035697340965271	0.4188377559185028	0.5071840882301331	0.5409637093544006	0.3997896015644073	0.6200373768806458	0.5874250531196594	0.4719426035881042
59	0.4304285049438477	0.5540683269500732	0.5884930491447449	0.6241941452026367	0.4590396285057068	0.5070738196372986	0.4381425678730011	0.5534344911575317	0.8340617418289185	0.3397122323513031	0.45301154255867	0.6818476915359497	0.3981119096279144	0.418599009513855	0.4192824363708496	0.6490936875343323	0.5058810114860535	0.6544244885444641	0.4007858037948608	0.4267287850379944	0.275393009185791	0.4129294157028198	0.4214573800563812	0.3864321112632751	0.3147952556610107	0.2563239634037018	0.4721167981624603	0.4305160939693451	0.3855095505714417	0.4676525890827179	0.3598973751068115	0.1757601052522659	0.3068492710590363	0.7875008583068848	0.6660172343254089	0.4712814390659332	0.4784066081047058	0.6336604952812195	0.5915707349777222	0.3967610001564026	0.2977160215377808	0.5761520862579346	0.5790169835090637	0.4220343232154846	0.4519042372703552	0.3942361176013947	0.4301862120628357	0.8577017188072205	0.655192494392395	0.3080059885978699	0.257451593875885	0.5468841791152954	0.661415696144104	0.67805016040802	0.3117765188217163	0.49137282371521	0.4397414922714233	0.6720227599143982	0.4056887924671173	0.3789129555225372	0	0.4316821992397308	0.845589280128479	0.5078275203704834	0.7568616271018982	0.3357275724411011	0.4909769892692566	0.3510386645793915	0.2390101850032806	0.5503696799278259	0.7061411738395691	0.4581266939640045
5A	0.202318474650383	0.5669066905975342	0.4809546768665314	0.5324611663818359	0.3984178006649017	0.4210341572761536	0.4457825422286987	0.5241799354553223	0.8595671057701111	0.4753227233886719	0.4519428014755249	0.7249330878257751	0.5050977468490601	0.5417342185974121	0.4135041832923889	0.5923222303390503	0.4080039858818054	0.6260188221931458	0.3201277554035187	0.4353107213973999	0.4096594154834747	0.7178043127059937	0.4571737945079803	0.3889022767543793	0.46950763463974	0.5341007113456726	0.4434817433357239	0.4093604981899261	0.5268843770027161	0.4477223455905914	0.6355985999107361	0.3948224186897278	0.5860666036605835	0.8571792840957642	0.6208029985427856	0.6281710267066956	0.6666626334190369	0.8005630373954773	0.5419862866401672	0.483799010515213	0.3269341588020325	0.5335309505462646	0.5953001976013184	0.3923721611499786	0.4831236898899078	0.4395786225795746	0.4158061146736145	0.8024798035621643	0.6595004200935364	0.6011838912963867	0.4913858771324158	0.7911089062690735	0.6789631247520447	0.8083663582801819	0.4179755747318268	0.7695958614349365	0.4880775213241577	0.6760892868041992	0.7095687389373779	0.3032427728176117	0.4316821992397308	0	0.8718635439872742	0.5051715970039368	0.7569756507873535	0.472387433052063	0.5835978984832764	0.6044209003448486	0.5030004978179932	0.6141159534454346	0.512663722038269	0.5023918151855469
